"Id","CurrencyId","AsAt","Rate","CreateDate"
"10454","975","2020-01-07T00:00:00.000Z","1.8041","2022-12-22T11:37:00.000Z"
"10455","986","2020-01-07T00:00:00.000Z","4.186","2022-12-22T11:37:00.000Z"
"10456","124","2020-01-07T00:00:00.000Z","1.3384","2022-12-22T11:37:00.000Z"
"10457","756","2020-01-07T00:00:00.000Z","1","2022-12-22T11:37:00.000Z"
"10458","152","2020-01-07T00:00:00.000Z","786.7591","2022-12-22T11:37:00.000Z"
"10459","156","2020-01-07T00:00:00.000Z","7.1763","2022-12-22T11:37:00.000Z"
"10460","170","2020-01-07T00:00:00.000Z","3357.5061","2022-12-22T11:37:00.000Z"
"10461","203","2020-01-07T00:00:00.000Z","23.3254","2022-12-22T11:37:00.000Z"
"10462","208","2020-01-07T00:00:00.000Z","6.8928","2022-12-22T11:37:00.000Z"
"10463","214","2020-01-07T00:00:00.000Z","54.4577","2022-12-22T11:37:00.000Z"
"10464","818","2020-01-07T00:00:00.000Z","16.5262","2022-12-22T11:37:00.000Z"
"10465","978","2020-01-07T00:00:00.000Z","0.9226","2022-12-22T11:37:00.000Z"
"10466","826","2020-01-07T00:00:00.000Z","0.7853","2022-12-22T11:37:00.000Z"
"10467","320","2020-01-07T00:00:00.000Z","7.9456","2022-12-22T11:37:00.000Z"
"10468","344","2020-01-07T00:00:00.000Z","8.0136","2022-12-22T11:37:00.000Z"
"10469","191","2020-01-07T00:00:00.000Z","6.8686","2022-12-22T11:37:00.000Z"
"10470","348","2020-01-07T00:00:00.000Z","304.5034","2022-12-22T11:38:00.000Z"
"10471","360","2020-01-07T00:00:00.000Z","14352.8425","2022-12-22T11:38:00.000Z"
"10472","376","2020-01-07T00:00:00.000Z","3.5799","2022-12-22T11:38:00.000Z"
"10473","356","2020-01-07T00:00:00.000Z","74.0754","2022-12-22T11:38:00.000Z"
"10474","352","2020-01-07T00:00:00.000Z","126.5249","2022-12-22T11:38:00.000Z"
"10475","392","2020-01-07T00:00:00.000Z","111.581","2022-12-22T11:38:00.000Z"
"10476","410","2020-01-07T00:00:00.000Z","1203.4512","2022-12-22T11:38:00.000Z"
"10477","398","2020-01-07T00:00:00.000Z","393.4364","2022-12-22T11:38:00.000Z"
"10478","484","2020-01-07T00:00:00.000Z","19.4672","2022-12-22T11:38:00.000Z"
"10479","458","2020-01-07T00:00:00.000Z","4.2266","2022-12-22T11:38:00.000Z"
"10480","578","2020-01-07T00:00:00.000Z","9.0889","2022-12-22T11:38:00.000Z"
"10481","554","2020-01-07T00:00:00.000Z","1.5488","2022-12-22T11:38:00.000Z"
"10482","590","2020-01-07T00:00:00.000Z","1.0309","2022-12-22T11:38:00.000Z"
"10483","604","2020-01-07T00:00:00.000Z","3.4222","2022-12-22T11:38:00.000Z"
"10484","608","2020-01-07T00:00:00.000Z","52.581","2022-12-22T11:38:00.000Z"
"10485","586","2020-01-07T00:00:00.000Z","159.3564","2022-12-22T11:38:00.000Z"
"10486","985","2020-01-07T00:00:00.000Z","3.9128","2022-12-22T11:38:00.000Z"
"10487","600","2020-01-07T00:00:00.000Z","6573.3578","2022-12-22T11:38:00.000Z"
"10488","946","2020-01-07T00:00:00.000Z","4.4047","2022-12-22T11:38:00.000Z"
"10489","643","2020-01-07T00:00:00.000Z","63.8387","2022-12-22T11:38:00.000Z"
"10490","682","2020-01-07T00:00:00.000Z","3.8671","2022-12-22T11:38:00.000Z"
"10491","752","2020-01-07T00:00:00.000Z","9.7114","2022-12-22T11:38:00.000Z"
"10492","702","2020-01-07T00:00:00.000Z","1.3913","2022-12-22T11:38:00.000Z"
"10493","764","2020-01-07T00:00:00.000Z","31.116","2022-12-22T11:38:00.000Z"
"10494","949","2020-01-07T00:00:00.000Z","6.1579","2022-12-22T11:38:00.000Z"
"10495","901","2020-01-07T00:00:00.000Z","30.9852","2022-12-22T11:38:00.000Z"
"10496","980","2020-01-07T00:00:00.000Z","24.3607","2022-12-22T11:38:00.000Z"
"10497","840","2020-01-07T00:00:00.000Z","1.0309","2022-12-22T11:38:00.000Z"
"10498","858","2020-01-07T00:00:00.000Z","38.4122","2022-12-22T11:38:00.000Z"
"10499","704","2020-01-07T00:00:00.000Z","23909.6574","2022-12-22T11:38:00.000Z"
"10500","710","2020-01-07T00:00:00.000Z","14.7044","2022-12-22T11:38:00.000Z"
"10501","784","2020-01-08T00:00:00.000Z","3.7822","2022-12-22T11:38:00.000Z"
"10502","32","2020-01-08T00:00:00.000Z","61.6065","2022-12-22T11:38:00.000Z"
"10503","36","2020-01-08T00:00:00.000Z","1.4976","2022-12-22T11:38:00.000Z"
"10504","975","2020-01-08T00:00:00.000Z","1.8068","2022-12-22T11:38:00.000Z"
"10505","986","2020-01-08T00:00:00.000Z","4.19","2022-12-22T11:38:00.000Z"
"10506","124","2020-01-08T00:00:00.000Z","1.3395","2022-12-22T11:38:00.000Z"
"10507","756","2020-01-08T00:00:00.000Z","1","2022-12-22T11:38:00.000Z"
"10508","152","2020-01-08T00:00:00.000Z","795.2864","2022-12-22T11:38:00.000Z"
"10509","156","2020-01-08T00:00:00.000Z","7.1565","2022-12-22T11:38:00.000Z"
"10510","170","2020-01-08T00:00:00.000Z","3315.2003","2022-12-22T11:38:00.000Z"
"10511","203","2020-01-08T00:00:00.000Z","23.3203","2022-12-22T11:38:00.000Z"
"10512","208","2020-01-08T00:00:00.000Z","6.8996","2022-12-22T11:38:00.000Z"
"10513","214","2020-01-08T00:00:00.000Z","54.4221","2022-12-22T11:38:00.000Z"
"10514","818","2020-01-08T00:00:00.000Z","16.5261","2022-12-22T11:38:00.000Z"
"10515","978","2020-01-08T00:00:00.000Z","0.9238","2022-12-22T11:38:00.000Z"
"10516","826","2020-01-08T00:00:00.000Z","0.7849","2022-12-22T11:38:00.000Z"
"10517","320","2020-01-08T00:00:00.000Z","7.9386","2022-12-22T11:38:00.000Z"
"10518","344","2020-01-08T00:00:00.000Z","8.0079","2022-12-22T11:38:00.000Z"
"10519","191","2020-01-08T00:00:00.000Z","6.8808","2022-12-22T11:38:00.000Z"
"10520","348","2020-01-08T00:00:00.000Z","305.53","2022-12-22T11:38:00.000Z"
"10521","360","2020-01-08T00:00:00.000Z","14106.5899","2022-12-22T11:38:00.000Z"
"10522","376","2020-01-08T00:00:00.000Z","3.5715","2022-12-22T11:38:00.000Z"
"10523","356","2020-01-08T00:00:00.000Z","73.949","2022-12-22T11:38:00.000Z"
"10524","352","2020-01-08T00:00:00.000Z","126.713","2022-12-22T11:38:00.000Z"
"10525","392","2020-01-08T00:00:00.000Z","111.7962","2022-12-22T11:38:00.000Z"
"10526","410","2020-01-08T00:00:00.000Z","1202.6554","2022-12-22T11:38:00.000Z"
"10527","398","2020-01-08T00:00:00.000Z","391.9449","2022-12-22T11:38:00.000Z"
"10528","484","2020-01-08T00:00:00.000Z","19.424","2022-12-22T11:38:00.000Z"
"10529","458","2020-01-08T00:00:00.000Z","4.2204","2022-12-22T11:38:00.000Z"
"10530","578","2020-01-08T00:00:00.000Z","9.1066","2022-12-22T11:39:00.000Z"
"10531","554","2020-01-08T00:00:00.000Z","1.55","2022-12-22T11:39:00.000Z"
"10532","590","2020-01-08T00:00:00.000Z","1.03","2022-12-22T11:39:00.000Z"
"10533","604","2020-01-08T00:00:00.000Z","3.4216","2022-12-22T11:39:00.000Z"
"10534","608","2020-01-08T00:00:00.000Z","52.3634","2022-12-22T11:39:00.000Z"
"10535","586","2020-01-08T00:00:00.000Z","159.2892","2022-12-22T11:39:00.000Z"
"10536","985","2020-01-08T00:00:00.000Z","3.9155","2022-12-22T11:39:00.000Z"
"10537","600","2020-01-08T00:00:00.000Z","6630.4005","2022-12-22T11:39:00.000Z"
"10538","946","2020-01-08T00:00:00.000Z","4.4108","2022-12-22T11:39:00.000Z"
"10539","643","2020-01-08T00:00:00.000Z","63.6934","2022-12-22T11:39:00.000Z"
"10540","682","2020-01-08T00:00:00.000Z","3.8635","2022-12-22T11:39:00.000Z"
"10541","752","2020-01-08T00:00:00.000Z","9.725","2022-12-22T11:39:00.000Z"
"10542","702","2020-01-08T00:00:00.000Z","1.3907","2022-12-22T11:39:00.000Z"
"10543","764","2020-01-08T00:00:00.000Z","31.1814","2022-12-22T11:39:00.000Z"
"10544","949","2020-01-08T00:00:00.000Z","6.1395","2022-12-22T11:39:00.000Z"
"10545","901","2020-01-08T00:00:00.000Z","30.9569","2022-12-22T11:39:00.000Z"
"10546","980","2020-01-08T00:00:00.000Z","24.3826","2022-12-22T11:39:00.000Z"
"10547","840","2020-01-08T00:00:00.000Z","1.03","2022-12-22T11:39:00.000Z"
"10548","858","2020-01-08T00:00:00.000Z","38.549","2022-12-22T11:39:00.000Z"
"10549","704","2020-01-08T00:00:00.000Z","23888.7618","2022-12-22T11:39:00.000Z"
"10550","710","2020-01-08T00:00:00.000Z","14.6857","2022-12-22T11:39:00.000Z"
"10551","784","2020-01-09T00:00:00.000Z","3.7769","2022-12-22T11:39:00.000Z"
"10552","32","2020-01-09T00:00:00.000Z","61.5121","2022-12-22T11:39:00.000Z"
"10553","36","2020-01-09T00:00:00.000Z","1.4985","2022-12-22T11:39:00.000Z"
"10554","975","2020-01-09T00:00:00.000Z","1.8099","2022-12-22T11:39:00.000Z"
"10555","986","2020-01-09T00:00:00.000Z","4.1804","2022-12-22T11:39:00.000Z"
"10556","124","2020-01-09T00:00:00.000Z","1.3409","2022-12-22T11:39:00.000Z"
"10557","756","2020-01-09T00:00:00.000Z","1","2022-12-22T11:39:00.000Z"
"10558","152","2020-01-09T00:00:00.000Z","788.6541","2022-12-22T11:39:00.000Z"
"10559","156","2020-01-09T00:00:00.000Z","7.1378","2022-12-22T11:39:00.000Z"
"10560","170","2020-01-09T00:00:00.000Z","3299.8662","2022-12-22T11:39:00.000Z"
"10561","203","2020-01-09T00:00:00.000Z","23.3569","2022-12-22T11:39:00.000Z"
"10562","208","2020-01-09T00:00:00.000Z","6.9117","2022-12-22T11:39:00.000Z"
"10563","214","2020-01-09T00:00:00.000Z","54.3932","2022-12-22T11:39:00.000Z"
"10564","818","2020-01-09T00:00:00.000Z","16.4838","2022-12-22T11:39:00.000Z"
"10565","978","2020-01-09T00:00:00.000Z","0.9251","2022-12-22T11:39:00.000Z"
"10566","826","2020-01-09T00:00:00.000Z","0.7861","2022-12-22T11:39:00.000Z"
"10567","320","2020-01-09T00:00:00.000Z","7.9288","2022-12-22T11:39:00.000Z"
"10568","344","2020-01-09T00:00:00.000Z","7.9954","2022-12-22T11:39:00.000Z"
"10569","191","2020-01-09T00:00:00.000Z","6.8919","2022-12-22T11:39:00.000Z"
"10570","348","2020-01-09T00:00:00.000Z","306.5774","2022-12-22T11:39:00.000Z"
"10571","360","2020-01-09T00:00:00.000Z","14079.0768","2022-12-22T11:39:00.000Z"
"10572","376","2020-01-09T00:00:00.000Z","3.5636","2022-12-22T11:39:00.000Z"
"10573","356","2020-01-09T00:00:00.000Z","73.6058","2022-12-22T11:39:00.000Z"
"10574","352","2020-01-09T00:00:00.000Z","127.0037","2022-12-22T11:39:00.000Z"
"10575","392","2020-01-09T00:00:00.000Z","112.1209","2022-12-22T11:39:00.000Z"
"10576","410","2020-01-09T00:00:00.000Z","1198.0626","2022-12-22T11:39:00.000Z"
"10577","398","2020-01-09T00:00:00.000Z","390.132","2022-12-22T11:39:00.000Z"
"10578","484","2020-01-09T00:00:00.000Z","19.3564","2022-12-22T11:39:00.000Z"
"10579","458","2020-01-09T00:00:00.000Z","4.2132","2022-12-22T11:39:00.000Z"
"10580","578","2020-01-09T00:00:00.000Z","9.1225","2022-12-22T11:39:00.000Z"
"10581","554","2020-01-09T00:00:00.000Z","1.5507","2022-12-22T11:39:00.000Z"
"10582","590","2020-01-09T00:00:00.000Z","1.0286","2022-12-22T11:39:00.000Z"
"10583","604","2020-01-09T00:00:00.000Z","3.4141","2022-12-22T11:39:00.000Z"
"10584","608","2020-01-09T00:00:00.000Z","52.188","2022-12-22T11:39:00.000Z"
"10585","586","2020-01-09T00:00:00.000Z","159.3496","2022-12-22T11:39:00.000Z"
"10586","985","2020-01-09T00:00:00.000Z","3.9229","2022-12-22T11:39:00.000Z"
"10587","600","2020-01-09T00:00:00.000Z","6599.7323","2022-12-22T11:39:00.000Z"
"10588","946","2020-01-09T00:00:00.000Z","4.4192","2022-12-22T11:39:00.000Z"
"10589","643","2020-01-09T00:00:00.000Z","63.3169","2022-12-22T11:39:00.000Z"
"10590","682","2020-01-09T00:00:00.000Z","3.8583","2022-12-22T11:40:00.000Z"
"10591","752","2020-01-09T00:00:00.000Z","9.7336","2022-12-22T11:40:00.000Z"
"10592","702","2020-01-09T00:00:00.000Z","1.3896","2022-12-22T11:40:00.000Z"
"10593","764","2020-01-09T00:00:00.000Z","31.1962","2022-12-22T11:40:00.000Z"
"10594","949","2020-01-09T00:00:00.000Z","6.0895","2022-12-22T11:40:00.000Z"
"10595","901","2020-01-09T00:00:00.000Z","30.8921","2022-12-22T11:40:00.000Z"
"10596","980","2020-01-09T00:00:00.000Z","24.5699","2022-12-22T11:40:00.000Z"
"10597","840","2020-01-09T00:00:00.000Z","1.0286","2022-12-22T11:40:00.000Z"
"10598","858","2020-01-09T00:00:00.000Z","38.5572","2022-12-22T11:40:00.000Z"
"10599","704","2020-01-09T00:00:00.000Z","23855.3172","2022-12-22T11:40:00.000Z"
"10600","710","2020-01-09T00:00:00.000Z","14.6247","2022-12-22T11:40:00.000Z"
"10601","784","2020-01-10T00:00:00.000Z","3.7727","2022-12-22T11:40:00.000Z"
"10602","32","2020-01-10T00:00:00.000Z","61.441","2022-12-22T11:40:00.000Z"
"10603","36","2020-01-10T00:00:00.000Z","1.4958","2022-12-22T11:40:00.000Z"
"10604","975","2020-01-10T00:00:00.000Z","1.8104","2022-12-22T11:40:00.000Z"
"10605","986","2020-01-10T00:00:00.000Z","4.1846","2022-12-22T11:40:00.000Z"
"10606","124","2020-01-10T00:00:00.000Z","1.3421","2022-12-22T11:40:00.000Z"
"10607","756","2020-01-10T00:00:00.000Z","1","2022-12-22T11:40:00.000Z"
"10608","152","2020-01-10T00:00:00.000Z","785.3059","2022-12-22T11:40:00.000Z"
"10609","156","2020-01-10T00:00:00.000Z","7.1197","2022-12-22T11:40:00.000Z"
"10610","170","2020-01-10T00:00:00.000Z","3349.2986","2022-12-22T11:40:00.000Z"
"10611","203","2020-01-10T00:00:00.000Z","23.3616","2022-12-22T11:40:00.000Z"
"10612","208","2020-01-10T00:00:00.000Z","6.914","2022-12-22T11:40:00.000Z"
"10613","214","2020-01-10T00:00:00.000Z","54.3339","2022-12-22T11:40:00.000Z"
"10614","818","2020-01-10T00:00:00.000Z","16.4061","2022-12-22T11:40:00.000Z"
"10615","978","2020-01-10T00:00:00.000Z","0.9249","2022-12-22T11:40:00.000Z"
"10616","826","2020-01-10T00:00:00.000Z","0.7865","2022-12-22T11:40:00.000Z"
"10617","320","2020-01-10T00:00:00.000Z","7.9234","2022-12-22T11:40:00.000Z"
"10618","344","2020-01-10T00:00:00.000Z","7.9815","2022-12-22T11:40:00.000Z"
"10619","191","2020-01-10T00:00:00.000Z","6.8916","2022-12-22T11:40:00.000Z"
"10620","348","2020-01-10T00:00:00.000Z","307.7424","2022-12-22T11:40:00.000Z"
"10621","360","2020-01-10T00:00:00.000Z","13996.7314","2022-12-22T11:40:00.000Z"
"10622","376","2020-01-10T00:00:00.000Z","3.5614","2022-12-22T11:40:00.000Z"
"10623","356","2020-01-10T00:00:00.000Z","73.1657","2022-12-22T11:40:00.000Z"
"10624","352","2020-01-10T00:00:00.000Z","126.9023","2022-12-22T11:40:00.000Z"
"10625","392","2020-01-10T00:00:00.000Z","112.4165","2022-12-22T11:40:00.000Z"
"10626","410","2020-01-10T00:00:00.000Z","1192.0123","2022-12-22T11:40:00.000Z"
"10627","398","2020-01-10T00:00:00.000Z","387.5627","2022-12-22T11:40:00.000Z"
"10628","484","2020-01-10T00:00:00.000Z","19.3244","2022-12-22T11:40:00.000Z"
"10629","458","2020-01-10T00:00:00.000Z","4.2004","2022-12-22T11:40:00.000Z"
"10630","578","2020-01-10T00:00:00.000Z","9.1276","2022-12-22T11:40:00.000Z"
"10631","554","2020-01-10T00:00:00.000Z","1.5519","2022-12-22T11:40:00.000Z"
"10632","590","2020-01-10T00:00:00.000Z","1.0274","2022-12-22T11:40:00.000Z"
"10633","604","2020-01-10T00:00:00.000Z","3.4116","2022-12-22T11:40:00.000Z"
"10634","608","2020-01-10T00:00:00.000Z","52.0026","2022-12-22T11:40:00.000Z"
"10635","586","2020-01-10T00:00:00.000Z","159.1005","2022-12-22T11:40:00.000Z"
"10636","985","2020-01-10T00:00:00.000Z","3.9256","2022-12-22T11:40:00.000Z"
"10637","600","2020-01-10T00:00:00.000Z","6556.2687","2022-12-22T11:40:00.000Z"
"10638","946","2020-01-10T00:00:00.000Z","4.4211","2022-12-22T11:40:00.000Z"
"10639","643","2020-01-10T00:00:00.000Z","62.9793","2022-12-22T11:40:00.000Z"
"10640","682","2020-01-10T00:00:00.000Z","3.8539","2022-12-22T11:40:00.000Z"
"10641","752","2020-01-10T00:00:00.000Z","9.7489","2022-12-22T11:40:00.000Z"
"10642","702","2020-01-10T00:00:00.000Z","1.3878","2022-12-22T11:40:00.000Z"
"10643","764","2020-01-10T00:00:00.000Z","31.1134","2022-12-22T11:40:00.000Z"
"10644","949","2020-01-10T00:00:00.000Z","6.0437","2022-12-22T11:40:00.000Z"
"10645","901","2020-01-10T00:00:00.000Z","30.816","2022-12-22T11:40:00.000Z"
"10646","980","2020-01-10T00:00:00.000Z","24.6797","2022-12-22T11:40:00.000Z"
"10647","840","2020-01-10T00:00:00.000Z","1.0274","2022-12-22T11:40:00.000Z"
"10648","858","2020-01-10T00:00:00.000Z","38.4438","2022-12-22T11:40:00.000Z"
"10649","704","2020-01-10T00:00:00.000Z","23828.6571","2022-12-22T11:40:00.000Z"
"10650","710","2020-01-10T00:00:00.000Z","14.6204","2022-12-22T11:41:00.000Z"
"10651","784","2020-01-11T00:00:00.000Z","3.7703","2022-12-22T11:41:00.000Z"
"10652","32","2020-01-11T00:00:00.000Z","61.3888","2022-12-22T11:41:00.000Z"
"10653","36","2020-01-11T00:00:00.000Z","1.493","2022-12-22T11:41:00.000Z"
"10654","975","2020-01-11T00:00:00.000Z","1.8104","2022-12-22T11:41:00.000Z"
"10655","986","2020-01-11T00:00:00.000Z","4.1895","2022-12-22T11:41:00.000Z"
"10656","124","2020-01-11T00:00:00.000Z","1.3421","2022-12-22T11:41:00.000Z"
"10657","756","2020-01-11T00:00:00.000Z","1","2022-12-22T11:41:00.000Z"
"10658","152","2020-01-11T00:00:00.000Z","787.3308","2022-12-22T11:41:00.000Z"
"10659","156","2020-01-11T00:00:00.000Z","7.1097","2022-12-22T11:41:00.000Z"
"10660","170","2020-01-11T00:00:00.000Z","3413.7498","2022-12-22T11:41:00.000Z"
"10661","203","2020-01-11T00:00:00.000Z","23.3639","2022-12-22T11:41:00.000Z"
"10662","208","2020-01-11T00:00:00.000Z","6.9141","2022-12-22T11:41:00.000Z"
"10663","214","2020-01-11T00:00:00.000Z","54.3741","2022-12-22T11:41:00.000Z"
"10664","818","2020-01-11T00:00:00.000Z","16.3541","2022-12-22T11:41:00.000Z"
"10665","978","2020-01-11T00:00:00.000Z","0.9246","2022-12-22T11:41:00.000Z"
"10666","826","2020-01-11T00:00:00.000Z","0.7858","2022-12-22T11:41:00.000Z"
"10667","320","2020-01-11T00:00:00.000Z","7.9205","2022-12-22T11:41:00.000Z"
"10668","344","2020-01-11T00:00:00.000Z","7.9749","2022-12-22T11:41:00.000Z"
"10669","191","2020-01-11T00:00:00.000Z","6.891","2022-12-22T11:41:00.000Z"
"10670","348","2020-01-11T00:00:00.000Z","308.6197","2022-12-22T11:41:00.000Z"
"10671","360","2020-01-11T00:00:00.000Z","13961.4311","2022-12-22T11:41:00.000Z"
"10672","376","2020-01-11T00:00:00.000Z","3.561","2022-12-22T11:41:00.000Z"
"10673","356","2020-01-11T00:00:00.000Z","72.9343","2022-12-22T11:41:00.000Z"
"10674","352","2020-01-11T00:00:00.000Z","126.6452","2022-12-22T11:41:00.000Z"
"10675","392","2020-01-11T00:00:00.000Z","112.4965","2022-12-22T11:41:00.000Z"
"10676","410","2020-01-11T00:00:00.000Z","1190.0599","2022-12-22T11:41:00.000Z"
"10677","398","2020-01-11T00:00:00.000Z","386.7795","2022-12-22T11:41:00.000Z"
"10678","484","2020-01-11T00:00:00.000Z","19.3153","2022-12-22T11:41:00.000Z"
"10679","458","2020-01-11T00:00:00.000Z","4.1911","2022-12-22T11:41:00.000Z"
"10680","578","2020-01-11T00:00:00.000Z","9.1283","2022-12-22T11:41:00.000Z"
"10681","554","2020-01-11T00:00:00.000Z","1.5513","2022-12-22T11:41:00.000Z"
"10682","590","2020-01-11T00:00:00.000Z","1.0268","2022-12-22T11:41:00.000Z"
"10683","604","2020-01-11T00:00:00.000Z","3.4124","2022-12-22T11:41:00.000Z"
"10684","608","2020-01-11T00:00:00.000Z","51.8796","2022-12-22T11:41:00.000Z"
"10685","586","2020-01-11T00:00:00.000Z","158.9398","2022-12-22T11:41:00.000Z"
"10686","985","2020-01-11T00:00:00.000Z","3.9278","2022-12-22T11:41:00.000Z"
"10687","600","2020-01-11T00:00:00.000Z","6543.0204","2022-12-22T11:41:00.000Z"
"10688","946","2020-01-11T00:00:00.000Z","4.4218","2022-12-22T11:41:00.000Z"
"10689","643","2020-01-11T00:00:00.000Z","62.9211","2022-12-22T11:41:00.000Z"
"10690","682","2020-01-11T00:00:00.000Z","3.8514","2022-12-22T11:41:00.000Z"
"10691","752","2020-01-11T00:00:00.000Z","9.757","2022-12-22T11:41:00.000Z"
"10692","702","2020-01-11T00:00:00.000Z","1.3863","2022-12-22T11:41:00.000Z"
"10693","764","2020-01-11T00:00:00.000Z","31.0534","2022-12-22T11:41:00.000Z"
"10694","949","2020-01-11T00:00:00.000Z","6.0299","2022-12-22T11:41:00.000Z"
"10695","901","2020-01-11T00:00:00.000Z","30.7646","2022-12-22T11:41:00.000Z"
"10696","980","2020-01-11T00:00:00.000Z","24.6245","2022-12-22T11:41:00.000Z"
"10697","840","2020-01-11T00:00:00.000Z","1.0268","2022-12-22T11:41:00.000Z"
"10698","858","2020-01-11T00:00:00.000Z","38.3943","2022-12-22T11:41:00.000Z"
"10699","704","2020-01-11T00:00:00.000Z","23813.7813","2022-12-22T11:41:00.000Z"
"10700","710","2020-01-11T00:00:00.000Z","14.6451","2022-12-22T11:41:00.000Z"
"10701","784","2020-01-12T00:00:00.000Z","3.7697","2022-12-22T11:41:00.000Z"
"10702","32","2020-01-12T00:00:00.000Z","61.3792","2022-12-22T11:41:00.000Z"
"10703","36","2020-01-12T00:00:00.000Z","1.4925","2022-12-22T11:41:00.000Z"
"10704","975","2020-01-12T00:00:00.000Z","1.8101","2022-12-22T11:41:00.000Z"
"10705","986","2020-01-12T00:00:00.000Z","4.1888","2022-12-22T11:41:00.000Z"
"10706","124","2020-01-12T00:00:00.000Z","1.342","2022-12-22T11:41:00.000Z"
"10707","756","2020-01-12T00:00:00.000Z","1","2022-12-22T11:41:00.000Z"
"10708","152","2020-01-12T00:00:00.000Z","787.6198","2022-12-22T11:41:00.000Z"
"10709","156","2020-01-12T00:00:00.000Z","7.1084","2022-12-22T11:41:00.000Z"
"10710","170","2020-01-12T00:00:00.000Z","3413.2158","2022-12-22T11:42:00.000Z"
"10711","203","2020-01-12T00:00:00.000Z","23.3633","2022-12-22T11:42:00.000Z"
"10712","208","2020-01-12T00:00:00.000Z","6.9135","2022-12-22T11:42:00.000Z"
"10713","214","2020-01-12T00:00:00.000Z","54.3656","2022-12-22T11:42:00.000Z"
"10714","818","2020-01-12T00:00:00.000Z","16.3516","2022-12-22T11:42:00.000Z"
"10715","978","2020-01-12T00:00:00.000Z","0.9245","2022-12-22T11:42:00.000Z"
"10716","826","2020-01-12T00:00:00.000Z","0.7858","2022-12-22T11:42:00.000Z"
"10717","320","2020-01-12T00:00:00.000Z","7.9193","2022-12-22T11:42:00.000Z"
"10718","344","2020-01-12T00:00:00.000Z","7.9738","2022-12-22T11:42:00.000Z"
"10719","191","2020-01-12T00:00:00.000Z","6.89","2022-12-22T11:42:00.000Z"
"10720","348","2020-01-12T00:00:00.000Z","308.6139","2022-12-22T11:42:00.000Z"
"10721","360","2020-01-12T00:00:00.000Z","14012.9329","2022-12-22T11:42:00.000Z"
"10722","376","2020-01-12T00:00:00.000Z","3.5606","2022-12-22T11:42:00.000Z"
"10723","356","2020-01-12T00:00:00.000Z","72.9145","2022-12-22T11:42:00.000Z"
"10724","352","2020-01-12T00:00:00.000Z","126.6097","2022-12-22T11:42:00.000Z"
"10725","392","2020-01-12T00:00:00.000Z","112.4973","2022-12-22T11:42:00.000Z"
"10726","410","2020-01-12T00:00:00.000Z","1189.8944","2022-12-22T11:42:00.000Z"
"10727","398","2020-01-12T00:00:00.000Z","386.719","2022-12-22T11:42:00.000Z"
"10728","484","2020-01-12T00:00:00.000Z","19.3107","2022-12-22T11:42:00.000Z"
"10729","458","2020-01-12T00:00:00.000Z","4.1899","2022-12-22T11:42:00.000Z"
"10730","578","2020-01-12T00:00:00.000Z","9.1282","2022-12-22T11:42:00.000Z"
